wine_type_encoded,body_encoded,acidity_encoded,Type,Elaborate,Body,Acidity,Country,RegionName,primary_grape,is_blend,primary_pairing,abv_category,region_popularity,country_category,ABV,rating_count,grape_count,pairing_count,vintage_count,vintage_range,quality
1.0,3.0,2.0,2.0,1.0,0.0,0.0,6.0,51.0,18.0,1.0,2.0,2.0,1.0,0.0,13.0,9.0,3.0,5.0,24.0,32.0,3.722
3.0,4.0,1.0,1.0,0.0,3.0,2.0,11.0,54.0,39.0,1.0,15.0,3.0,0.0,0.0,19.5,25.0,5.0,4.0,58.0,69.0,3.58
1.0,2.0,2.0,2.0,7.0,2.0,0.0,7.0,76.0,14.0,0.0,2.0,2.0,1.0,1.0,13.0,6.0,1.0,4.0,15.0,16.0,3.833
4.0,1.0,1.0,3.0,0.0,1.0,2.0,9.0,52.0,5.0,1.0,5.0,1.0,1.0,0.0,12.0,8.0,2.0,5.0,17.0,21.0,3.688
1.0,3.0,1.0,2.0,1.0,0.0,2.0,11.0,4.0,8.0,1.0,2.0,2.0,1.0,0.0,14.0,7.0,3.0,4.0,24.0,35.0,4.071
1.0,2.0,1.0,2.0,7.0,2.0,2.0,1.0,41.0,30.0,0.0,2.0,2.0,1.0,1.0,13.5,5.0,1.0,4.0,24.0,39.0,4.5
1.0,3.0,1.0,2.0,0.0,0.0,2.0,11.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,14.5,5.0,3.0,5.0,40.0,50.0,4.3
0.0,3.0,1.0,0.0,7.0,0.0,2.0,14.0,40.0,25.0,0.0,15.0,0.0,1.0,1.0,15.0,10.0,1.0,4.0,18.0,49.0,3.75
1.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,5.0,19.0,1.0,2.0,2.0,1.0,0.0,14.0,7.0,3.0,5.0,15.0,33.0,4.0
0.0,2.0,2.0,5.0,7.0,2.0,0.0,15.0,47.0,36.0,0.0,14.0,1.0,1.0,0.0,12.0,8.0,1.0,3.0,10.0,18.0,4.438
0.0,2.0,1.0,5.0,7.0,2.0,2.0,9.0,31.0,9.0,0.0,1.0,2.0,0.0,0.0,13.0,7.0,1.0,5.0,11.0,14.0,3.786
0.0,2.0,2.0,5.0,7.0,2.0,0.0,10.0,36.0,29.0,0.0,9.0,2.0,1.0,1.0,13.0,6.0,1.0,4.0,18.0,36.0,3.083
0.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0,70.0,43.0,1.0,2.0,0.0,1.0,0.0,15.5,10.0,2.0,4.0,16.0,20.0,3.9
0.0,2.0,1.0,5.0,8.0,2.0,2.0,9.0,20.0,28.0,1.0,1.0,1.0,1.0,0.0,12.0,7.0,2.0,5.0,7.0,10.0,3.429
0.0,1.0,1.0,0.0,7.0,1.0,2.0,9.0,42.0,20.0,0.0,6.0,1.0,1.0,0.0,5.5,5.0,1.0,3.0,31.0,50.0,3.7
0.0,2.0,2.0,5.0,7.0,2.0,0.0,5.0,13.0,36.0,0.0,14.0,2.0,1.0,1.0,13.0,18.0,1.0,3.0,19.0,42.0,3.222
0.0,2.0,1.0,5.0,7.0,2.0,2.0,9.0,65.0,21.0,0.0,1.0,2.0,1.0,0.0,13.0,13.0,1.0,5.0,25.0,31.0,3.846
2.0,1.0,2.0,4.0,7.0,1.0,0.0,5.0,12.0,9.0,0.0,7.0,2.0,1.0,1.0,13.0,8.0,1.0,5.0,35.0,42.0,3.938
2.0,1.0,2.0,4.0,0.0,1.0,0.0,9.0,69.0,33.0,1.0,1.0,1.0,1.0,0.0,11.5,6.0,2.0,4.0,13.0,58.0,4.083
2.0,2.0,2.0,4.0,0.0,2.0,0.0,12.0,66.0,27.0,1.0,14.0,2.0,1.0,1.0,12.5,5.0,5.0,4.0,14.0,16.0,3.3
1.0,2.0,2.0,2.0,7.0,2.0,0.0,15.0,75.0,30.0,0.0,2.0,2.0,0.0,0.0,13.5,24.0,1.0,4.0,29.0,28.0,3.75
1.0,3.0,2.0,2.0,7.0,0.0,0.0,9.0,31.0,22.0,0.0,2.0,2.0,0.0,0.0,14.0,11.0,1.0,4.0,28.0,41.0,3.5
1.0,3.0,2.0,2.0,7.0,0.0,0.0,9.0,9.0,22.0,0.0,2.0,2.0,0.0,0.0,14.0,7.0,1.0,4.0,31.0,56.0,3.929
2.0,2.0,2.0,4.0,7.0,2.0,0.0,9.0,10.0,6.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,5.0,31.0,36.0,4.667
0.0,3.0,2.0,5.0,0.0,0.0,0.0,8.0,29.0,3.0,1.0,14.0,2.0,1.0,1.0,13.0,7.0,2.0,4.0,19.0,29.0,3.571
1.0,3.0,2.0,2.0,7.0,0.0,0.0,9.0,9.0,22.0,0.0,2.0,0.0,0.0,0.0,14.5,8.0,1.0,5.0,16.0,51.0,3.625
1.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,64.0,8.0,1.0,2.0,2.0,1.0,1.0,13.5,20.0,2.0,3.0,25.0,24.0,3.275
0.0,2.0,2.0,0.0,7.0,2.0,0.0,6.0,30.0,26.0,0.0,11.0,1.0,1.0,0.0,12.0,7.0,1.0,5.0,29.0,36.0,3.429
1.0,2.0,2.0,2.0,7.0,2.0,0.0,2.0,49.0,45.0,0.0,2.0,2.0,1.0,1.0,12.5,7.0,1.0,4.0,23.0,24.0,3.643
1.0,3.0,2.0,2.0,7.0,0.0,0.0,9.0,9.0,22.0,0.0,2.0,2.0,0.0,0.0,14.0,7.0,1.0,4.0,25.0,47.0,3.929
3.0,3.0,2.0,1.0,8.0,0.0,0.0,14.0,19.0,24.0,1.0,1.0,3.0,1.0,1.0,20.0,6.0,2.0,5.0,26.0,49.0,3.917
1.0,2.0,2.0,2.0,7.0,2.0,0.0,15.0,23.0,30.0,0.0,2.0,2.0,1.0,0.0,14.0,8.0,1.0,4.0,40.0,67.0,4.875
0.0,3.0,1.0,5.0,7.0,0.0,2.0,6.0,39.0,9.0,0.0,8.0,2.0,1.0,0.0,13.5,7.0,1.0,5.0,23.0,25.0,3.857
4.0,2.0,2.0,3.0,0.0,2.0,0.0,6.0,71.0,13.0,1.0,1.0,1.0,1.0,0.0,12.0,9.0,2.0,5.0,30.0,46.0,2.889
0.0,2.0,1.0,5.0,7.0,2.0,2.0,3.0,62.0,9.0,0.0,11.0,2.0,1.0,1.0,13.0,22.0,1.0,5.0,32.0,41.0,3.318
0.0,1.0,1.0,5.0,7.0,1.0,2.0,9.0,3.0,20.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,3.0,21.0,41.0,3.9
1.0,2.0,1.0,2.0,7.0,2.0,2.0,6.0,53.0,30.0,0.0,2.0,2.0,1.0,0.0,13.0,21.0,1.0,4.0,43.0,59.0,4.024
3.0,4.0,2.0,1.0,0.0,3.0,0.0,11.0,54.0,42.0,1.0,1.0,3.0,0.0,0.0,20.0,21.0,4.0,3.0,68.0,71.0,3.81
4.0,2.0,1.0,3.0,7.0,2.0,2.0,6.0,59.0,30.0,0.0,0.0,2.0,1.0,0.0,13.5,16.0,1.0,4.0,22.0,46.0,3.688
1.0,2.0,1.0,2.0,7.0,2.0,2.0,15.0,33.0,30.0,0.0,2.0,0.0,1.0,0.0,14.1,9.0,1.0,4.0,13.0,13.0,3.722
1.0,4.0,2.0,2.0,8.0,3.0,0.0,15.0,45.0,8.0,1.0,2.0,0.0,1.0,0.0,14.8,6.0,3.0,6.0,14.0,30.0,4.5
0.0,2.0,1.0,5.0,7.0,2.0,2.0,13.0,74.0,9.0,0.0,9.0,2.0,1.0,1.0,13.3,7.0,1.0,4.0,13.0,23.0,2.929
4.0,2.0,2.0,3.0,7.0,2.0,0.0,15.0,75.0,30.0,0.0,12.0,2.0,0.0,0.0,13.4,7.0,1.0,5.0,4.0,19.0,3.286
1.0,4.0,1.0,2.0,8.0,3.0,2.0,15.0,46.0,44.0,1.0,2.0,0.0,1.0,0.0,15.5,9.0,4.0,4.0,11.0,19.0,3.889
1.0,2.0,1.0,2.0,7.0,2.0,2.0,6.0,26.0,30.0,0.0,2.0,2.0,1.0,0.0,13.0,22.0,1.0,4.0,53.0,68.0,4.364
0.0,2.0,2.0,5.0,7.0,2.0,0.0,9.0,58.0,11.0,0.0,13.0,2.0,1.0,0.0,12.5,6.0,1.0,4.0,15.0,21.0,3.083
1.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,38.0,16.0,0.0,2.0,0.0,1.0,1.0,14.5,21.0,1.0,4.0,27.0,45.0,3.429
3.0,4.0,1.0,1.0,2.0,3.0,2.0,11.0,54.0,42.0,1.0,15.0,3.0,0.0,0.0,20.0,9.0,3.0,4.0,26.0,58.0,3.833
0.0,1.0,2.0,5.0,7.0,1.0,0.0,4.0,48.0,34.0,0.0,4.0,1.0,1.0,1.0,11.0,9.0,1.0,3.0,17.0,17.0,3.5
1.0,3.0,2.0,2.0,7.0,0.0,0.0,9.0,6.0,22.0,0.0,2.0,0.0,1.0,0.0,14.5,7.0,1.0,4.0,32.0,38.0,4.071
0.0,4.0,1.0,0.0,7.0,3.0,2.0,15.0,22.0,44.0,0.0,2.0,0.0,1.0,0.0,14.2,15.0,1.0,3.0,29.0,32.0,4.067
1.0,2.0,1.0,2.0,7.0,2.0,2.0,9.0,7.0,5.0,0.0,8.0,0.0,1.0,0.0,15.0,8.0,1.0,5.0,21.0,29.0,3.812
1.0,2.0,1.0,2.0,7.0,2.0,2.0,16.0,35.0,7.0,0.0,2.0,2.0,1.0,1.0,14.0,23.0,1.0,5.0,11.0,10.0,4.0
4.0,2.0,1.0,3.0,0.0,2.0,2.0,9.0,73.0,23.0,1.0,0.0,2.0,1.0,0.0,13.0,9.0,3.0,6.0,24.0,41.0,3.667
1.0,3.0,1.0,2.0,7.0,0.0,2.0,9.0,56.0,44.0,0.0,2.0,2.0,1.0,0.0,14.0,5.0,1.0,4.0,9.0,9.0,3.6
1.0,3.0,1.0,2.0,0.0,0.0,2.0,9.0,56.0,31.0,1.0,2.0,0.0,1.0,0.0,14.5,6.0,2.0,6.0,24.0,31.0,3.75
4.0,1.0,1.0,3.0,4.0,1.0,2.0,6.0,55.0,37.0,1.0,13.0,2.0,1.0,0.0,13.0,7.0,3.0,5.0,15.0,21.0,3.429
1.0,2.0,1.0,2.0,7.0,2.0,2.0,15.0,75.0,30.0,0.0,2.0,2.0,0.0,0.0,13.5,21.0,1.0,4.0,36.0,47.0,4.262
1.0,3.0,1.0,2.0,3.0,0.0,2.0,11.0,21.0,41.0,1.0,2.0,2.0,0.0,0.0,13.5,7.0,4.0,4.0,9.0,10.0,3.857
1.0,3.0,1.0,2.0,7.0,0.0,2.0,3.0,68.0,18.0,0.0,2.0,2.0,1.0,1.0,13.0,21.0,1.0,6.0,13.0,15.0,4.119
1.0,2.0,1.0,2.0,7.0,2.0,2.0,7.0,76.0,18.0,0.0,9.0,2.0,1.0,1.0,13.5,6.0,1.0,4.0,9.0,9.0,4.25
1.0,3.0,1.0,2.0,5.0,0.0,2.0,6.0,27.0,13.0,1.0,2.0,0.0,1.0,0.0,14.3,5.0,3.0,3.0,13.0,15.0,3.8
2.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,38.0,9.0,1.0,9.0,2.0,1.0,1.0,12.5,18.0,2.0,4.0,32.0,62.0,3.611
4.0,2.0,2.0,3.0,4.0,2.0,0.0,6.0,11.0,7.0,1.0,1.0,2.0,1.0,0.0,13.0,8.0,4.0,5.0,15.0,19.0,3.375
1.0,2.0,1.0,2.0,7.0,2.0,2.0,15.0,63.0,7.0,0.0,2.0,0.0,1.0,0.0,14.6,6.0,1.0,5.0,18.0,28.0,3.75
0.0,0.0,2.0,5.0,0.0,4.0,0.0,11.0,72.0,15.0,1.0,5.0,1.0,0.0,0.0,10.0,9.0,3.0,5.0,41.0,42.0,4.278
1.0,3.0,1.0,2.0,7.0,0.0,2.0,1.0,17.0,8.0,0.0,2.0,0.0,1.0,1.0,14.5,6.0,1.0,4.0,18.0,22.0,4.75
1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,25.0,8.0,1.0,2.0,0.0,1.0,1.0,14.5,7.0,3.0,4.0,20.0,20.0,4.0
1.0,3.0,1.0,2.0,0.0,0.0,2.0,11.0,72.0,4.0,1.0,2.0,1.0,0.0,0.0,10.5,8.0,3.0,4.0,11.0,11.0,3.375
1.0,3.0,2.0,2.0,7.0,0.0,0.0,6.0,16.0,30.0,0.0,2.0,2.0,1.0,0.0,13.0,6.0,1.0,4.0,42.0,64.0,3.917
